"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"b","b","b","b","o","o","x","x","x","positive"
"b","b","b","x","x","x","b","o","o","positive"
"b","b","o","b","b","o","x","x","x","positive"
"b","b","o","b","o","b","x","x","x","positive"
"b","b","o","b","x","o","x","x","o","negative"
"b","b","o","o","b","b","x","x","x","positive"
"b","b","o","o","o","x","x","x","x","positive"
"b","b","o","o","x","o","x","x","x","positive"
"b","b","o","x","b","o","x","x","o","negative"
"b","b","o","x","o","b","o","x","x","negative"
"b","b","o","x","o","o","x","x","x","positive"
"b","b","o","x","o","x","o","b","x","negative"
"b","b","o","x","o","x","o","x","b","negative"
"b","b","o","x","x","o","b","x","o","negative"
"b","b","o","x","x","o","x","b","o","negative"
"b","b","o","x","x","x","b","o","b","positive"
"b","b","o","x","x","x","o","o","x","positive"
"b","b","o","x","x","x","o","x","o","positive"
"b","b","o","x","x","x","x","o","o","positive"
"b","b","x","b","x","b","x","o","o","positive"
"b","b","x","o","b","x","b","o","x","positive"
"b","b","x","o","b","x","o","b","x","positive"
"b","b","x","o","o","o","b","x","x","negative"
"b","b","x","o","o","o","x","b","x","negative"
"b","b","x","o","o","o","x","x","b","negative"
"b","b","x","o","o","x","o","x","x","positive"
"b","b","x","o","o","x","x","o","x","positive"
"b","b","x","o","x","b","x","b","o","positive"
"b","b","x","o","x","o","x","o","x","positive"
"b","b","x","o","x","o","x","x","o","positive"
"b","b","x","o","x","x","o","o","x","positive"
"b","b","x","o","x","x","x","o","o","positive"
"b","b","x","x","b","x","o","o","o","negative"
"b","b","x","x","o","x","o","o","x","positive"
"b","b","x","x","x","b","o","o","o","negative"
"b","b","x","x","x","o","x","o","o","positive"
"b","o","b","o","o","x","x","x","x","positive"
"b","o","b","x","o","x","b","o","x","negative"
"b","o","b","x","x","x","o","o","x","positive"
"b","o","o","o","b","x","x","x","x","positive"
"b","o","o","o","x","b","x","x","x","positive"
"b","o","o","x","b","o","x","x","x","positive"
"b","o","o","x","o","b","x","x","x","positive"
"b","o","o","x","o","x","o","x","x","negative"
"b","o","o","x","o","x","x","o","x","negative"
"b","o","o","x","x","o","x","x","o","negative"
"b","o","o","x","x","x","b","o","x","positive"
"b","o","o","x","x","x","b","x","o","positive"
"b","o","o","x","x","x","o","b","x","positive"
"b","o","o","x","x","x","o","x","b","positive"
"b","o","o","x","x","x","x","b","o","positive"
"b","o","o","x","x","x","x","o","b","positive"
"b","o","x","o","b","o","x","x","x","positive"
"b","o","x","o","o","b","x","x","x","positive"
"b","o","x","o","x","b","x","o","x","positive"
"b","o","x","o","x","b","x","x","o","positive"
"b","o","x","o","x","o","x","x","b","positive"
"b","o","x","x","b","x","o","o","x","positive"
"b","o","x","x","o","o","x","o","x","negative"
"b","o","x","x","o","x","o","b","x","positive"
"b","o","x","x","o","x","x","o","o","negative"
"b","o","x","x","x","b","x","o","o","positive"
"b","o","x","x","x","o","x","b","o","positive"
"b","o","x","x","x","x","o","b","o","positive"
"b","x","o","x","b","o","x","b","o","negative"
"b","x","o","x","o","o","o","x","x","negative"
"b","x","o","x","o","o","x","x","o","negative"
"b","x","o","x","x","b","o","x","o","positive"
"b","x","o","x","x","o","x","o","o","negative"
"o","b","o","b","o","x","x","x","x","positive"
"o","b","o","b","x","o","x","x","x","positive"
"o","b","o","o","b","x","x","x","x","positive"
"o","b","o","o","x","x","o","x","x","negative"
"o","b","o","x","o","x","o","x","x","negative"
"o","b","o","x","x","x","o","b","x","positive"
"o","b","x","b","o","b","x","x","o","negative"
"o","b","x","b","o","o","x","x","x","positive"
"o","b","x","b","x","o","x","x","o","positive"
"o","b","x","o","b","b","o","x","x","negative"
"o","b","x","o","b","o","x","x","x","positive"
"o","b","x","o","b","x","x","o","x","positive"
"o","b","x","o","o","b","x","x","x","positive"
"o","b","x","o","o","x","x","b","x","positive"
"o","b","x","o","o","x","x","x","o","negative"
"o","b","x","o","x","b","x","o","x","positive"
"o","b","x","o","x","b","x","x","o","positive"
"o","b","x","o","x","o","o","x","x","negative"
"o","b","x","o","x","o","x","b","x","positive"
"o","b","x","o","x","x","o","x","o","negative"
"o","b","x","o","x","x","x","b","o","positive"
"o","b","x","x","b","x","o","o","x","positive"
"o","b","x","x","o","o","x","x","o","negative"
"o","b","x","x","o","x","o","x","o","negative"
"o","b","x","x","o","x","x","o","o","negative"
"o","o","o","o","x","x","x","b","x","negative"
"o","o","o","x","b","x","o","x","x","negative"
"o","o","x","o","b","b","x","x","x","positive"
"o","o","x","o","x","o","x","x","x","positive"
"o","o","x","x","o","b","x","o","x","negative"
"o","o","x","x","o","o","x","x","x","positive"
"o","o","x","x","o","x","o","x","x","positive"
"o","o","x","x","x","o","o","x","x","negative"
"o","o","x","x","x","o","x","o","x","positive"
"o","o","x","x","x","x","o","x","o","positive"
